Date,Time,Spot,Strike,Type,Price,Volume
26.09.17,0.2185792349726776,2495.25,2550.0,Call,16.5,8951.0
26.09.17,0.2185792349726776,2495.25,2555.0,Call,14.5,1857.0
26.09.17,0.2185792349726776,2495.25,2560.0,Call,12.75,4762.0
26.09.17,0.2185792349726776,2495.25,2565.0,Call,11.25,1094.0
26.09.17,0.2185792349726776,2495.25,2570.0,Call,9.75,3110.0
26.09.17,0.2185792349726776,2495.25,2575.0,Call,8.5,5344.0
26.09.17,0.2185792349726776,2495.25,2580.0,Call,7.25,2324.0
26.09.17,0.2185792349726776,2495.25,2585.0,Call,6.25,906.0
26.09.17,0.2185792349726776,2495.25,2590.0,Call,5.5,3385.0
26.09.17,0.2185792349726776,2495.25,2595.0,Call,4.65,5105.0
26.09.17,0.2185792349726776,2495.25,2600.0,Call,4.0,17778.0
26.09.17,0.2185792349726776,2495.25,2605.0,Call,3.45,1745.0
26.09.17,0.2185792349726776,2495.25,2610.0,Call,3.0,2281.0
26.09.17,0.2185792349726776,2495.25,2615.0,Call,2.6,1936.0
26.09.17,0.2185792349726776,2495.25,2620.0,Call,2.3,2020.0
26.09.17,0.2185792349726776,2495.25,2625.0,Call,2.05,2991.0
26.09.17,0.2185792349726776,2495.25,1970.0,Put,2.05,1799.0
26.09.17,0.2185792349726776,2495.25,1975.0,Put,2.1,5408.0
26.09.17,0.2185792349726776,2495.25,1980.0,Put,2.15,1156.0
26.09.17,0.2185792349726776,2495.25,1990.0,Put,2.25,2568.0
26.09.17,0.2185792349726776,2495.25,2000.0,Put,2.4,17583.0
26.09.17,0.2185792349726776,2495.25,2010.0,Put,2.5,1302.0
26.09.17,0.2185792349726776,2495.25,2015.0,Put,2.55,348.0
26.09.17,0.2185792349726776,2495.25,2020.0,Put,2.6,1938.0
26.09.17,0.2185792349726776,2495.25,2025.0,Put,2.65,2434.0
26.09.17,0.2185792349726776,2495.25,2030.0,Put,2.75,1406.0
26.09.17,0.2185792349726776,2495.25,2035.0,Put,2.8,221.0
26.09.17,0.2185792349726776,2495.25,2040.0,Put,2.85,5145.0
26.09.17,0.2185792349726776,2495.25,2050.0,Put,3.0,6492.0
26.09.17,0.2185792349726776,2495.25,2060.0,Put,3.15,878.0
26.09.17,0.2185792349726776,2495.25,2065.0,Put,3.25,101.0
26.09.17,0.2185792349726776,2495.25,2070.0,Put,3.3,983.0
26.09.17,0.2185792349726776,2495.25,2075.0,Put,3.4,1228.0
26.09.17,0.2185792349726776,2495.25,2080.0,Put,3.5,1299.0
26.09.17,0.2185792349726776,2495.25,2090.0,Put,3.7,2072.0
26.09.17,0.2185792349726776,2495.25,2100.0,Put,3.9,33601.0
26.09.17,0.2185792349726776,2495.25,2110.0,Put,4.1,2002.0
26.09.17,0.2185792349726776,2495.25,2120.0,Put,4.35,3193.0
26.09.17,0.2185792349726776,2495.25,2125.0,Put,4.45,9741.0
26.09.17,0.2185792349726776,2495.25,2130.0,Put,4.6,4404.0
26.09.17,0.2185792349726776,2495.25,2135.0,Put,4.7,472.0
26.09.17,0.2185792349726776,2495.25,2140.0,Put,4.85,1559.0
26.09.17,0.2185792349726776,2495.25,2150.0,Put,5.0,13263.0
26.09.17,0.2185792349726776,2495.25,2160.0,Put,5.5,1071.0
26.09.17,0.2185792349726776,2495.25,2165.0,Put,5.5,1025.0
26.09.17,0.2185792349726776,2495.25,2170.0,Put,5.75,1473.0
26.09.17,0.2185792349726776,2495.25,2175.0,Put,6.0,6186.0
26.09.17,0.2185792349726776,2495.25,2180.0,Put,6.0,1588.0
26.09.17,0.2185792349726776,2495.25,2185.0,Put,6.25,723.0
26.09.17,0.2185792349726776,2495.25,2190.0,Put,6.5,1826.0
26.09.17,0.2185792349726776,2495.25,2195.0,Put,6.75,900.0
26.09.17,0.2185792349726776,2495.25,2200.0,Put,6.75,21921.0
26.09.17,0.2185792349726776,2495.25,2205.0,Put,7.0,646.0
26.09.17,0.2185792349726776,2495.25,2210.0,Put,7.25,1075.0
26.09.17,0.2185792349726776,2495.25,2215.0,Put,7.5,1029.0
26.09.17,0.2185792349726776,2495.25,2220.0,Put,7.5,6109.0
26.09.17,0.2185792349726776,2495.25,2225.0,Put,8.0,3403.0
26.09.17,0.2185792349726776,2495.25,2230.0,Put,8.0,1493.0
26.09.17,0.2185792349726776,2495.25,2235.0,Put,8.5,567.0
26.09.17,0.2185792349726776,2495.25,2240.0,Put,8.75,2413.0
26.09.17,0.2185792349726776,2495.25,2245.0,Put,9.0,1719.0
26.09.17,0.2185792349726776,2495.25,2250.0,Put,9.25,6704.0
26.09.17,0.2185792349726776,2495.25,2255.0,Put,9.5,4940.0
26.09.17,0.2185792349726776,2495.25,2260.0,Put,9.75,1959.0
26.09.17,0.2185792349726776,2495.25,2265.0,Put,10.0,719.0
26.09.17,0.2185792349726776,2495.25,2270.0,Put,10.5,1183.0
26.09.17,0.2185792349726776,2495.25,2275.0,Put,10.5,5149.0
26.09.17,0.2185792349726776,2495.25,2280.0,Put,11.0,1080.0
26.09.17,0.2185792349726776,2495.25,2285.0,Put,11.25,841.0
26.09.17,0.2185792349726776,2495.25,2290.0,Put,11.5,924.0
26.09.17,0.2185792349726776,2495.25,2295.0,Put,12.0,1003.0
26.09.17,0.2185792349726776,2495.25,2300.0,Put,12.25,18956.0
26.09.17,0.2185792349726776,2495.25,2305.0,Put,12.75,1042.0
26.09.17,0.2185792349726776,2495.25,2310.0,Put,13.0,1384.0
26.09.17,0.2185792349726776,2495.25,2315.0,Put,13.5,355.0
26.09.17,0.2185792349726776,2495.25,2320.0,Put,14.0,2939.0
26.09.17,0.2185792349726776,2495.25,2325.0,Put,14.5,4988.0
26.09.17,0.2185792349726776,2495.25,2330.0,Put,14.75,1968.0
26.09.17,0.2185792349726776,2495.25,2335.0,Put,15.25,984.0
26.09.17,0.2185792349726776,2495.25,2340.0,Put,15.5,2006.0
26.09.17,0.2185792349726776,2495.25,2345.0,Put,16.0,1261.0
26.09.17,0.2185792349726776,2495.25,2350.0,Put,16.5,13919.0
26.09.17,0.2185792349726776,2495.25,2355.0,Put,17.0,710.0
26.09.17,0.2185792349726776,2495.25,2360.0,Put,17.5,1208.0
26.09.17,0.2185792349726776,2495.25,2365.0,Put,18.25,1162.0
26.09.17,0.2185792349726776,2495.25,2370.0,Put,19.0,2540.0
26.09.17,0.2185792349726776,2495.25,2375.0,Put,19.5,4276.0
26.09.17,0.2185792349726776,2495.25,2380.0,Put,20.25,1277.0
26.09.17,0.2185792349726776,2495.25,2385.0,Put,21.0,1251.0
26.09.17,0.2185792349726776,2495.25,2390.0,Put,21.5,2846.0
26.09.17,0.2185792349726776,2495.25,2395.0,Put,22.25,1516.0
26.09.17,0.2185792349726776,2495.25,2400.0,Put,23.0,12051.0
26.09.17,0.2185792349726776,2495.25,2405.0,Put,23.5,4676.0
26.09.17,0.2185792349726776,2495.25,2410.0,Put,24.5,1075.0
26.09.17,0.2185792349726776,2495.25,2415.0,Put,25.25,575.0
26.09.17,0.2185792349726776,2495.25,2420.0,Put,26.0,1105.0
26.09.17,0.2185792349726776,2495.25,2425.0,Put,27.0,3894.0
26.09.17,0.2185792349726776,2495.25,2430.0,Put,28.0,2849.0
26.09.17,0.2185792349726776,2495.25,2435.0,Put,29.0,888.0
26.09.17,0.2185792349726776,2495.25,2440.0,Put,30.0,2672.0
26.09.17,0.2185792349726776,2495.25,2445.0,Put,31.0,964.0
26.09.17,0.2185792349726776,2495.25,2450.0,Put,32.0,4546.0
26.09.17,0.2185792349726776,2495.25,2455.0,Put,33.25,798.0
26.09.17,0.2185792349726776,2495.25,2460.0,Put,34.5,4930.0
26.09.17,0.2185792349726776,2495.25,2465.0,Put,35.75,981.0
26.09.17,0.2185792349726776,2495.25,2470.0,Put,37.0,1690.0
26.09.17,0.2185792349726776,2495.25,2475.0,Put,38.5,2185.0
26.09.17,0.2185792349726776,2495.25,2480.0,Put,40.0,680.0
26.09.17,0.2185792349726776,2495.25,2485.0,Put,41.5,555.0
26.09.17,0.2185792349726776,2495.25,2490.0,Put,43.25,1654.0
26.09.17,0.2185792349726776,2495.25,2495.0,Put,45.0,710.0
27.09.17,0.21584699453551912,2503.75,2505.0,Call,49.5,2532.0
27.09.17,0.21584699453551912,2503.75,2510.0,Call,46.25,5161.0
27.09.17,0.21584699453551912,2503.75,2515.0,Call,43.0,1035.0
27.09.17,0.21584699453551912,2503.75,2520.0,Call,39.75,1730.0
27.09.17,0.21584699453551912,2503.75,2525.0,Call,36.75,5508.0
27.09.17,0.21584699453551912,2503.75,2530.0,Call,33.75,1553.0
27.09.17,0.21584699453551912,2503.75,2535.0,Call,31.0,2663.0
27.09.17,0.21584699453551912,2503.75,2540.0,Call,28.25,4211.0
27.09.17,0.21584699453551912,2503.75,2545.0,Call,25.75,1684.0
27.09.17,0.21584699453551912,2503.75,2550.0,Call,23.25,9619.0
27.09.17,0.21584699453551912,2503.75,2555.0,Call,21.0,1778.0
27.09.17,0.21584699453551912,2503.75,2560.0,Call,19.0,4756.0
27.09.17,0.21584699453551912,2503.75,2565.0,Call,17.0,1030.0
27.09.17,0.21584699453551912,2503.75,2570.0,Call,15.25,3148.0
27.09.17,0.21584699453551912,2503.75,2575.0,Call,13.5,8009.0
27.09.17,0.21584699453551912,2503.75,2580.0,Call,12.0,2599.0
27.09.17,0.21584699453551912,2503.75,2585.0,Call,10.5,965.0
27.09.17,0.21584699453551912,2503.75,2590.0,Call,9.25,3411.0
27.09.17,0.21584699453551912,2503.75,2595.0,Call,8.25,5009.0
27.09.17,0.21584699453551912,2503.75,2600.0,Call,7.25,17992.0
27.09.17,0.21584699453551912,2503.75,2605.0,Call,6.25,2182.0
27.09.17,0.21584699453551912,2503.75,2610.0,Call,5.5,2570.0
27.09.17,0.21584699453551912,2503.75,2615.0,Call,4.9,1986.0
27.09.17,0.21584699453551912,2503.75,2620.0,Call,4.35,2185.0
27.09.17,0.21584699453551912,2503.75,2625.0,Call,3.9,2765.0
27.09.17,0.21584699453551912,2503.75,2630.0,Call,3.5,2211.0
27.09.17,0.21584699453551912,2503.75,2635.0,Call,3.15,1230.0
27.09.17,0.21584699453551912,2503.75,2640.0,Call,2.85,1187.0
27.09.17,0.21584699453551912,2503.75,2645.0,Call,2.6,333.0
27.09.17,0.21584699453551912,2503.75,2650.0,Call,2.4,4505.0
27.09.17,0.21584699453551912,2503.75,2655.0,Call,2.25,555.0
27.09.17,0.21584699453551912,2503.75,2660.0,Call,2.1,1431.0
27.09.17,0.21584699453551912,2503.75,2665.0,Call,2.0,213.0
27.09.17,0.21584699453551912,2503.75,2020.0,Put,2.0,1787.0
27.09.17,0.21584699453551912,2503.75,2025.0,Put,2.05,2526.0
27.09.17,0.21584699453551912,2503.75,2030.0,Put,2.1,1595.0
27.09.17,0.21584699453551912,2503.75,2035.0,Put,2.15,407.0
27.09.17,0.21584699453551912,2503.75,2040.0,Put,2.2,5134.0
27.09.17,0.21584699453551912,2503.75,2050.0,Put,2.3,6921.0
27.09.17,0.21584699453551912,2503.75,2060.0,Put,2.4,839.0
27.09.17,0.21584699453551912,2503.75,2065.0,Put,2.5,101.0
27.09.17,0.21584699453551912,2503.75,2070.0,Put,2.55,941.0
27.09.17,0.21584699453551912,2503.75,2075.0,Put,2.6,1432.0
27.09.17,0.21584699453551912,2503.75,2080.0,Put,2.65,1325.0
27.09.17,0.21584699453551912,2503.75,2090.0,Put,2.8,1953.0
27.09.17,0.21584699453551912,2503.75,2100.0,Put,2.95,34158.0
27.09.17,0.21584699453551912,2503.75,2110.0,Put,3.1,2331.0
27.09.17,0.21584699453551912,2503.75,2120.0,Put,3.25,3320.0
27.09.17,0.21584699453551912,2503.75,2125.0,Put,3.35,9735.0
27.09.17,0.21584699453551912,2503.75,2130.0,Put,3.45,4423.0
27.09.17,0.21584699453551912,2503.75,2135.0,Put,3.55,472.0
27.09.17,0.21584699453551912,2503.75,2140.0,Put,3.65,1739.0
27.09.17,0.21584699453551912,2503.75,2150.0,Put,3.85,13479.0
27.09.17,0.21584699453551912,2503.75,2160.0,Put,4.1,1127.0
27.09.17,0.21584699453551912,2503.75,2165.0,Put,4.2,1109.0
27.09.17,0.21584699453551912,2503.75,2170.0,Put,4.3,1522.0
27.09.17,0.21584699453551912,2503.75,2175.0,Put,4.45,6903.0
27.09.17,0.21584699453551912,2503.75,2180.0,Put,4.55,1773.0
27.09.17,0.21584699453551912,2503.75,2185.0,Put,4.7,872.0
27.09.17,0.21584699453551912,2503.75,2190.0,Put,4.85,1727.0
27.09.17,0.21584699453551912,2503.75,2195.0,Put,5.0,1159.0
27.09.17,0.21584699453551912,2503.75,2200.0,Put,5.0,22188.0
27.09.17,0.21584699453551912,2503.75,2205.0,Put,5.25,717.0
27.09.17,0.21584699453551912,2503.75,2210.0,Put,5.5,1015.0
27.09.17,0.21584699453551912,2503.75,2215.0,Put,5.5,1243.0
27.09.17,0.21584699453551912,2503.75,2220.0,Put,5.75,6070.0
27.09.17,0.21584699453551912,2503.75,2225.0,Put,6.0,3499.0
27.09.17,0.21584699453551912,2503.75,2230.0,Put,6.0,1785.0
27.09.17,0.21584699453551912,2503.75,2235.0,Put,6.25,573.0
27.09.17,0.21584699453551912,2503.75,2240.0,Put,6.5,2412.0
27.09.17,0.21584699453551912,2503.75,2245.0,Put,6.5,2099.0
27.09.17,0.21584699453551912,2503.75,2250.0,Put,6.75,7908.0
27.09.17,0.21584699453551912,2503.75,2255.0,Put,7.0,4939.0
27.09.17,0.21584699453551912,2503.75,2260.0,Put,7.25,1961.0
27.09.17,0.21584699453551912,2503.75,2265.0,Put,7.5,752.0
27.09.17,0.21584699453551912,2503.75,2270.0,Put,7.75,1176.0
27.09.17,0.21584699453551912,2503.75,2275.0,Put,8.0,4775.0
27.09.17,0.21584699453551912,2503.75,2280.0,Put,8.25,1166.0
27.09.17,0.21584699453551912,2503.75,2285.0,Put,8.5,922.0
27.09.17,0.21584699453551912,2503.75,2290.0,Put,8.75,1350.0
27.09.17,0.21584699453551912,2503.75,2295.0,Put,9.0,1108.0
27.09.17,0.21584699453551912,2503.75,2300.0,Put,9.5,19379.0
27.09.17,0.21584699453551912,2503.75,2305.0,Put,9.75,1246.0
27.09.17,0.21584699453551912,2503.75,2310.0,Put,10.0,1492.0
27.09.17,0.21584699453551912,2503.75,2315.0,Put,10.25,554.0
27.09.17,0.21584699453551912,2503.75,2320.0,Put,10.5,3246.0
27.09.17,0.21584699453551912,2503.75,2325.0,Put,11.0,3672.0
27.09.17,0.21584699453551912,2503.75,2330.0,Put,11.25,1988.0
27.09.17,0.21584699453551912,2503.75,2335.0,Put,11.75,990.0
27.09.17,0.21584699453551912,2503.75,2340.0,Put,12.0,2086.0
27.09.17,0.21584699453551912,2503.75,2345.0,Put,12.5,1283.0
27.09.17,0.21584699453551912,2503.75,2350.0,Put,12.75,14480.0
27.09.17,0.21584699453551912,2503.75,2355.0,Put,13.25,759.0
27.09.17,0.21584699453551912,2503.75,2360.0,Put,13.5,2039.0
27.09.17,0.21584699453551912,2503.75,2365.0,Put,14.0,1168.0
27.09.17,0.21584699453551912,2503.75,2370.0,Put,14.5,2468.0
27.09.17,0.21584699453551912,2503.75,2375.0,Put,15.0,3678.0
27.09.17,0.21584699453551912,2503.75,2380.0,Put,15.5,1266.0
27.09.17,0.21584699453551912,2503.75,2385.0,Put,16.0,1251.0
27.09.17,0.21584699453551912,2503.75,2390.0,Put,16.5,2860.0
27.09.17,0.21584699453551912,2503.75,2395.0,Put,17.0,1565.0
27.09.17,0.21584699453551912,2503.75,2400.0,Put,17.5,12106.0
27.09.17,0.21584699453551912,2503.75,2405.0,Put,18.25,4668.0
27.09.17,0.21584699453551912,2503.75,2410.0,Put,19.0,1562.0
27.09.17,0.21584699453551912,2503.75,2415.0,Put,19.5,758.0
27.09.17,0.21584699453551912,2503.75,2420.0,Put,20.25,1238.0
27.09.17,0.21584699453551912,2503.75,2425.0,Put,21.0,4487.0
27.09.17,0.21584699453551912,2503.75,2430.0,Put,21.75,2826.0
27.09.17,0.21584699453551912,2503.75,2435.0,Put,22.5,969.0
27.09.17,0.21584699453551912,2503.75,2440.0,Put,23.25,2482.0
27.09.17,0.21584699453551912,2503.75,2445.0,Put,24.0,934.0
27.09.17,0.21584699453551912,2503.75,2450.0,Put,25.0,4836.0
27.09.17,0.21584699453551912,2503.75,2455.0,Put,26.0,784.0
27.09.17,0.21584699453551912,2503.75,2460.0,Put,26.75,4924.0
27.09.17,0.21584699453551912,2503.75,2465.0,Put,27.75,1131.0
27.09.17,0.21584699453551912,2503.75,2470.0,Put,29.0,1728.0
27.09.17,0.21584699453551912,2503.75,2475.0,Put,30.0,2211.0
27.09.17,0.21584699453551912,2503.75,2480.0,Put,31.25,735.0
27.09.17,0.21584699453551912,2503.75,2485.0,Put,32.5,611.0
27.09.17,0.21584699453551912,2503.75,2490.0,Put,34.0,1843.0
27.09.17,0.21584699453551912,2503.75,2495.0,Put,35.5,736.0
27.09.17,0.21584699453551912,2503.75,2500.0,Put,37.0,4838.0
28.09.17,0.21311475409836064,2507.5,2510.0,Call,41.5,5109.0
28.09.17,0.21311475409836064,2507.5,2515.0,Call,38.5,1000.0
28.09.17,0.21311475409836064,2507.5,2520.0,Call,35.5,1724.0
28.09.17,0.21311475409836064,2507.5,2525.0,Call,32.75,5495.0
28.09.17,0.21311475409836064,2507.5,2530.0,Call,30.0,1553.0
28.09.17,0.21311475409836064,2507.5,2535.0,Call,27.5,2675.0
28.09.17,0.21311475409836064,2507.5,2540.0,Call,25.0,4210.0
28.09.17,0.21311475409836064,2507.5,2545.0,Call,22.5,1659.0
28.09.17,0.21311475409836064,2507.5,2550.0,Call,20.5,8731.0
28.09.17,0.21311475409836064,2507.5,2555.0,Call,18.25,1753.0
28.09.17,0.21311475409836064,2507.5,2560.0,Call,16.5,4637.0
28.09.17,0.21311475409836064,2507.5,2565.0,Call,14.5,1081.0
28.09.17,0.21311475409836064,2507.5,2570.0,Call,13.0,3158.0
28.09.17,0.21311475409836064,2507.5,2575.0,Call,11.5,6988.0
28.09.17,0.21311475409836064,2507.5,2580.0,Call,10.0,2341.0
28.09.17,0.21311475409836064,2507.5,2585.0,Call,8.75,834.0
28.09.17,0.21311475409836064,2507.5,2590.0,Call,7.75,3352.0
28.09.17,0.21311475409836064,2507.5,2595.0,Call,6.75,5023.0
28.09.17,0.21311475409836064,2507.5,2600.0,Call,6.0,19391.0
28.09.17,0.21311475409836064,2507.5,2605.0,Call,5.25,2345.0
28.09.17,0.21311475409836064,2507.5,2610.0,Call,4.5,2422.0
28.09.17,0.21311475409836064,2507.5,2615.0,Call,3.95,1986.0
28.09.17,0.21311475409836064,2507.5,2620.0,Call,3.5,2208.0
28.09.17,0.21311475409836064,2507.5,2625.0,Call,3.1,3350.0
28.09.17,0.21311475409836064,2507.5,2630.0,Call,2.8,2178.0
28.09.17,0.21311475409836064,2507.5,2635.0,Call,2.5,1229.0
28.09.17,0.21311475409836064,2507.5,2640.0,Call,2.25,1189.0
28.09.17,0.21311475409836064,2507.5,2645.0,Call,2.05,327.0
28.09.17,0.21311475409836064,2507.5,2000.0,Put,2.0,18995.0
28.09.17,0.21311475409836064,2507.5,2010.0,Put,2.1,1362.0
28.09.17,0.21311475409836064,2507.5,2015.0,Put,2.15,376.0
28.09.17,0.21311475409836064,2507.5,2020.0,Put,2.2,1763.0
28.09.17,0.21311475409836064,2507.5,2025.0,Put,2.25,2528.0
28.09.17,0.21311475409836064,2507.5,2030.0,Put,2.3,1595.0
28.09.17,0.21311475409836064,2507.5,2035.0,Put,2.35,407.0
28.09.17,0.21311475409836064,2507.5,2040.0,Put,2.4,5147.0
28.09.17,0.21311475409836064,2507.5,2050.0,Put,2.55,6891.0
28.09.17,0.21311475409836064,2507.5,2060.0,Put,2.65,839.0
28.09.17,0.21311475409836064,2507.5,2065.0,Put,2.75,101.0
28.09.17,0.21311475409836064,2507.5,2070.0,Put,2.8,941.0
28.09.17,0.21311475409836064,2507.5,2075.0,Put,2.9,1222.0
28.09.17,0.21311475409836064,2507.5,2080.0,Put,3.0,1315.0
28.09.17,0.21311475409836064,2507.5,2090.0,Put,3.15,1953.0
28.09.17,0.21311475409836064,2507.5,2100.0,Put,3.35,34133.0
28.09.17,0.21311475409836064,2507.5,2110.0,Put,3.55,2059.0
28.09.17,0.21311475409836064,2507.5,2120.0,Put,3.7,3310.0
28.09.17,0.21311475409836064,2507.5,2125.0,Put,3.8,9733.0
28.09.17,0.21311475409836064,2507.5,2130.0,Put,3.9,4419.0
28.09.17,0.21311475409836064,2507.5,2135.0,Put,4.0,472.0
28.09.17,0.21311475409836064,2507.5,2140.0,Put,4.1,1716.0
28.09.17,0.21311475409836064,2507.5,2150.0,Put,4.35,13585.0
28.09.17,0.21311475409836064,2507.5,2160.0,Put,4.6,1127.0
28.09.17,0.21311475409836064,2507.5,2165.0,Put,4.75,1073.0
28.09.17,0.21311475409836064,2507.5,2170.0,Put,4.9,1483.0
28.09.17,0.21311475409836064,2507.5,2175.0,Put,5.0,6723.0
28.09.17,0.21311475409836064,2507.5,2180.0,Put,5.25,1737.0
28.09.17,0.21311475409836064,2507.5,2185.0,Put,5.25,776.0
28.09.17,0.21311475409836064,2507.5,2190.0,Put,5.5,1785.0
28.09.17,0.21311475409836064,2507.5,2195.0,Put,5.5,981.0
28.09.17,0.21311475409836064,2507.5,2200.0,Put,5.75,22610.0
28.09.17,0.21311475409836064,2507.5,2205.0,Put,6.0,650.0
28.09.17,0.21311475409836064,2507.5,2210.0,Put,6.25,1045.0
28.09.17,0.21311475409836064,2507.5,2215.0,Put,6.25,1258.0
28.09.17,0.21311475409836064,2507.5,2220.0,Put,6.5,6070.0
28.09.17,0.21311475409836064,2507.5,2225.0,Put,6.75,3521.0
28.09.17,0.21311475409836064,2507.5,2230.0,Put,7.0,1785.0
28.09.17,0.21311475409836064,2507.5,2235.0,Put,7.0,573.0
28.09.17,0.21311475409836064,2507.5,2240.0,Put,7.25,2412.0
28.09.17,0.21311475409836064,2507.5,2245.0,Put,7.5,2093.0
28.09.17,0.21311475409836064,2507.5,2250.0,Put,7.75,7562.0
28.09.17,0.21311475409836064,2507.5,2255.0,Put,8.0,4939.0
28.09.17,0.21311475409836064,2507.5,2260.0,Put,8.25,1961.0
28.09.17,0.21311475409836064,2507.5,2265.0,Put,8.5,902.0
28.09.17,0.21311475409836064,2507.5,2270.0,Put,8.75,1162.0
28.09.17,0.21311475409836064,2507.5,2275.0,Put,9.0,4775.0
28.09.17,0.21311475409836064,2507.5,2280.0,Put,9.25,1119.0
28.09.17,0.21311475409836064,2507.5,2285.0,Put,9.5,871.0
28.09.17,0.21311475409836064,2507.5,2290.0,Put,9.75,916.0
28.09.17,0.21311475409836064,2507.5,2295.0,Put,10.0,1028.0
28.09.17,0.21311475409836064,2507.5,2300.0,Put,10.5,19046.0
28.09.17,0.21311475409836064,2507.5,2305.0,Put,10.75,1157.0
28.09.17,0.21311475409836064,2507.5,2310.0,Put,11.0,1408.0
28.09.17,0.21311475409836064,2507.5,2315.0,Put,11.5,399.0
28.09.17,0.21311475409836064,2507.5,2320.0,Put,11.75,3211.0
28.09.17,0.21311475409836064,2507.5,2325.0,Put,12.25,3691.0
28.09.17,0.21311475409836064,2507.5,2330.0,Put,12.5,2028.0
28.09.17,0.21311475409836064,2507.5,2335.0,Put,13.0,985.0
28.09.17,0.21311475409836064,2507.5,2340.0,Put,13.5,2077.0
28.09.17,0.21311475409836064,2507.5,2345.0,Put,13.75,1283.0
28.09.17,0.21311475409836064,2507.5,2350.0,Put,14.25,14701.0
28.09.17,0.21311475409836064,2507.5,2355.0,Put,14.5,756.0
28.09.17,0.21311475409836064,2507.5,2360.0,Put,15.0,1220.0
28.09.17,0.21311475409836064,2507.5,2365.0,Put,15.5,1167.0
28.09.17,0.21311475409836064,2507.5,2370.0,Put,16.0,2541.0
28.09.17,0.21311475409836064,2507.5,2375.0,Put,16.5,3781.0
28.09.17,0.21311475409836064,2507.5,2380.0,Put,17.0,1264.0
28.09.17,0.21311475409836064,2507.5,2385.0,Put,17.75,1248.0
28.09.17,0.21311475409836064,2507.5,2390.0,Put,18.25,2841.0
28.09.17,0.21311475409836064,2507.5,2395.0,Put,19.0,1515.0
28.09.17,0.21311475409836064,2507.5,2400.0,Put,19.5,12201.0
28.09.17,0.21311475409836064,2507.5,2405.0,Put,20.25,4668.0
28.09.17,0.21311475409836064,2507.5,2410.0,Put,21.0,1535.0
28.09.17,0.21311475409836064,2507.5,2415.0,Put,21.5,740.0
28.09.17,0.21311475409836064,2507.5,2420.0,Put,22.5,1152.0
28.09.17,0.21311475409836064,2507.5,2425.0,Put,23.25,4414.0
28.09.17,0.21311475409836064,2507.5,2430.0,Put,24.0,2807.0
28.09.17,0.21311475409836064,2507.5,2435.0,Put,24.75,956.0
28.09.17,0.21311475409836064,2507.5,2440.0,Put,25.75,2665.0
28.09.17,0.21311475409836064,2507.5,2445.0,Put,26.5,937.0
28.09.17,0.21311475409836064,2507.5,2450.0,Put,27.5,4535.0
28.09.17,0.21311475409836064,2507.5,2455.0,Put,28.5,745.0
28.09.17,0.21311475409836064,2507.5,2460.0,Put,29.5,4923.0
28.09.17,0.21311475409836064,2507.5,2465.0,Put,30.75,1131.0
28.09.17,0.21311475409836064,2507.5,2470.0,Put,32.0,1727.0
28.09.17,0.21311475409836064,2507.5,2475.0,Put,33.25,2207.0
28.09.17,0.21311475409836064,2507.5,2480.0,Put,34.5,672.0
28.09.17,0.21311475409836064,2507.5,2485.0,Put,36.0,566.0
28.09.17,0.21311475409836064,2507.5,2490.0,Put,37.5,1767.0
28.09.17,0.21311475409836064,2507.5,2495.0,Put,39.0,712.0
28.09.17,0.21311475409836064,2507.5,2500.0,Put,40.5,4547.0
28.09.17,0.21311475409836064,2507.5,2505.0,Put,42.0,248.0
29.09.17,0.2103825136612022,2517.75,2520.0,Call,39.75,1730.0
29.09.17,0.2103825136612022,2517.75,2525.0,Call,36.75,5508.0
29.09.17,0.2103825136612022,2517.75,2530.0,Call,33.75,1553.0
29.09.17,0.2103825136612022,2517.75,2535.0,Call,31.0,2663.0
29.09.17,0.2103825136612022,2517.75,2540.0,Call,28.25,4211.0
29.09.17,0.2103825136612022,2517.75,2545.0,Call,25.75,1684.0
29.09.17,0.2103825136612022,2517.75,2550.0,Call,23.25,9619.0
29.09.17,0.2103825136612022,2517.75,2555.0,Call,21.0,1778.0
29.09.17,0.2103825136612022,2517.75,2560.0,Call,19.0,4756.0
29.09.17,0.2103825136612022,2517.75,2565.0,Call,17.0,1030.0
29.09.17,0.2103825136612022,2517.75,2570.0,Call,15.25,3148.0
29.09.17,0.2103825136612022,2517.75,2575.0,Call,13.5,8009.0
29.09.17,0.2103825136612022,2517.75,2580.0,Call,12.0,2599.0
29.09.17,0.2103825136612022,2517.75,2585.0,Call,10.5,965.0
29.09.17,0.2103825136612022,2517.75,2590.0,Call,9.25,3411.0
29.09.17,0.2103825136612022,2517.75,2595.0,Call,8.25,5009.0
29.09.17,0.2103825136612022,2517.75,2600.0,Call,7.25,17992.0
29.09.17,0.2103825136612022,2517.75,2605.0,Call,6.25,2182.0
29.09.17,0.2103825136612022,2517.75,2610.0,Call,5.5,2570.0
29.09.17,0.2103825136612022,2517.75,2615.0,Call,4.9,1986.0
29.09.17,0.2103825136612022,2517.75,2620.0,Call,4.35,2185.0
29.09.17,0.2103825136612022,2517.75,2625.0,Call,3.9,2765.0
